date,weather_code,showers,precipitation_probability,precipitation,relative_humidity_600hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_400hPa,relative_humidity_200hPa,relative_humidity_300hPa,relative_humidity_800hPa,relative_humidity_150hPa,relative_humidity_250hPa,cloud_cover_low,wind_speed_100hPa,cloud_cover_mid,relative_humidity_850hPa,cloud_cover_high,wind_speed_50hPa,dew_point_2m,cloud_cover_500hPa,wind_speed_975hPa,cloud_cover_150hPa,cloud_cover_600hPa,cloud_cover_200hPa,cloud_cover,relative_humidity_2m,wind_speed_800hPa,wind_speed_925hPa,relative_humidity_900hPa,wind_speed_900hPa,cloud_cover_300hPa,wind_speed_850hPa,cloud_cover_700hPa,wind_speed_950hPa,cloud_cover_400hPa,relative_humidity_925hPa,wind_speed_1000hPa,temperature_100hPa,temperature_250hPa,cloud_cover_250hPa,temperature_850hPa,temperature_300hPa,relative_humidity_950hPa,wind_speed_700hPa,relative_humidity_100hPa,temperature_200hPa,wind_speed_30hPa,cloud_cover_925hPa,wind_speed_150hPa
2025-09-15 22:30:00+00:00,1.0,0.0,5.0,0.0,21.25,40.0,62.857143,59.999996,57.5,42.0,74.0,51.42857,57.77778,41.0,51.095203,0.0,88.0,5.0,54.0,24.254967,0.0,17.257986,0.0,0.0,0.0,42.0,94.0,10.049874,19.315638,84.0,12.168369,0.0,9.125309,0.0,29.966892,0.0,89.0,5.4477882,-79.5,-36.0,0.0,18.465517,-26.0,91.0,12.367153,36.666664,-49.0,60.29925,19.834454,41.238815
2025-09-15 23:30:00+00:00,2.0,0.0,5.0,0.0,22.5,40.0,61.428574,63.333332,52.5,48.0,71.0,48.571426,60.0,46.0,47.183044,0.0,85.0,4.0,54.01333,24.43159,0.0,17.144646,0.0,0.0,0.0,47.0,95.0,11.543396,18.238577,85.0,11.083145,0.0,9.612922,0.0,29.42954,0.0,88.0,5.7599998,-79.5,-36.0,0.0,18.586206,-26.0,90.0,11.189641,40.0,-49.0,60.191692,16.269821,40.870525
2025-09-16 00:30:00+00:00,3.0,0.0,5.0,0.0,22.5,42.222225,61.428574,58.333332,47.5,54.0,74.0,37.142853,62.222225,46.0,43.216663,0.0,85.0,68.0,50.414284,24.381907,0.0,15.975729,0.0,0.0,0.0,88.0,95.0,11.629703,16.506327,85.0,10.672366,0.0,10.725815,0.0,27.02479,0.0,87.0,5.771239,-79.5,-36.5,0.0,18.706898,-25.5,86.0,10.236675,43.333332,-49.0,62.962845,12.850868,40.958515
2025-09-16 01:30:00+00:00,2.0,0.0,6.0,0.0,22.5,42.222225,61.428574,49.999996,47.5,52.0,76.0,31.42857,53.333336,44.0,44.52954,0.0,85.0,9.0,50.528404,24.751108,0.0,15.092473,0.0,0.0,0.0,45.0,94.0,11.101801,15.098539,86.0,10.262219,0.0,11.715913,0.0,24.73182,0.0,85.0,5.937272,-80.0,-36.5,0.0,18.706898,-26.0,82.0,9.494725,46.666664,-49.5,66.130775,6.3868227,43.465847
2025-09-16 02:30:00+00:00,1.0,0.0,7.0,0.0,23.75,42.222225,61.428574,46.666664,50.0,60.0,76.0,34.285713,35.555557,37.0,44.025448,0.0,84.0,0.0,54.846695,24.837591,0.0,15.137141,0.0,0.0,0.0,37.0,87.0,12.747548,14.800921,87.0,8.948745,0.0,12.108149,0.0,21.120735,0.0,83.0,9.339208,-80.0,-36.0,0.0,18.827587,-26.0,85.0,11.326523,43.333332,-49.5,68.06232,0.34114718,49.2
2025-09-16 03:30:00+00:00,2.0,0.0,7.0,0.0,25.0,44.444447,60.0,54.999996,35.0,64.0,74.0,42.85714,33.333336,58.0,42.20521,0.0,83.0,0.0,56.246597,24.63909,0.0,12.688752,0.0,0.0,0.0,58.0,79.0,15.945218,11.125259,88.0,7.638817,0.0,13.881914,0.0,16.151726,0.0,88.0,9.290511,-79.0,-36.0,0.0,19.068966,-26.0,84.0,12.194616,36.666664,-49.0,70.891464,16.269821,49.258503
2025-09-16 04:30:00+00:00,2.0,0.0,8.0,0.0,25.0,48.88889,58.57143,61.666664,27.5,60.0,72.0,45.714283,40.0,36.0,40.481106,0.0,78.0,55.0,56.246597,24.477724,0.0,8.897632,0.0,0.0,0.0,79.0,73.0,18.200274,7.923103,91.0,7.5465016,0.0,14.067659,0.0,9.891818,0.0,85.0,7.9036193,-78.5,-36.0,0.0,19.068966,-26.0,89.0,11.444951,33.333332,-49.0,74.40967,6.3868227,48.13481
2025-09-16 05:30:00+00:00,2.0,0.0,8.0,0.0,26.25,54.444447,57.142857,53.333332,35.0,58.0,75.0,51.42857,33.333336,15.0,40.051968,0.0,80.0,59.0,55.317265,24.392956,0.0,8.311281,0.0,0.0,0.0,71.0,68.0,16.999998,8.485147,81.0,10.465116,0.0,15.284515,0.0,9.201186,0.0,83.0,7.42159,-78.5,-36.0,0.0,19.068966,-26.0,82.0,10.839878,33.333332,-49.0,78.08303,0.34114718,49.33153
2025-09-16 06:30:00+00:00,3.0,0.0,8.0,0.0,30.0,57.77778,52.857143,54.999996,40.0,60.0,79.0,45.714283,35.555557,44.0,38.568382,0.0,82.0,70.0,52.099903,24.399332,0.0,8.307545,0.0,0.0,0.0,89.0,65.0,17.677668,9.3297615,75.0,11.675993,0.0,17.177994,0.0,8.978643,0.0,82.0,7.6367526,-79.0,-36.0,0.0,19.310345,-26.0,78.0,9.813965,33.333332,-49.0,76.94985,0.0,50.628056
2025-09-16 07:30:00+00:00,3.0,0.0,8.0,0.0,32.5,66.66667,51.428574,49.999996,30.0,62.0,76.0,37.142853,40.0,37.0,40.051968,43.0,80.0,74.0,47.81966,23.953629,0.0,9.56665,0.0,0.0,0.0,92.0,61.0,15.692354,10.86778,76.0,12.731361,0.0,17.292456,0.0,10.84562,0.0,81.0,8.287822,-79.5,-36.0,0.0,19.672415,-26.0,73.0,9.454063,36.666664,-49.0,73.553246,0.0,50.755882
2025-09-16 08:30:00+00:00,3.0,0.0,9.0,0.0,33.75,74.44444,51.428574,40.0,27.5,60.0,76.0,28.571426,40.0,51.0,41.65573,17.0,78.0,83.0,43.366344,23.350365,0.0,10.487654,0.0,0.0,0.0,95.0,58.0,14.317821,12.630424,82.0,12.731361,0.0,16.712313,6.6494226,12.155086,0.0,74.0,8.825508,-80.0,-36.0,0.0,19.913794,-26.0,68.0,9.454063,40.0,-49.0,72.63718,0.0,51.61395
2025-09-16 09:30:00+00:00,3.0,0.0,8.0,0.0,35.0,74.44444,52.857143,26.666666,22.5,52.0,75.0,31.42857,40.0,29.0,49.199997,47.0,80.0,71.0,39.67266,23.397034,0.0,10.713712,0.0,0.0,0.0,90.0,58.0,15.041608,12.630424,83.0,12.731361,0.0,15.099987,6.6494226,12.602959,0.0,74.0,8.825508,-80.5,-36.0,0.0,20.034483,-25.5,67.0,9.227215,46.666664,-48.5,70.62691,0.0,55.4083
2025-09-16 10:30:00+00:00,2.0,0.0,8.0,0.0,36.25,76.66667,61.428574,14.999999,25.0,50.0,72.0,28.571426,28.88889,30.0,51.80888,12.0,84.0,59.0,40.870525,23.257027,0.0,9.616421,0.0,0.0,0.0,81.0,58.0,14.773286,11.91185,81.0,11.987012,0.0,13.246579,10.800439,11.463556,0.0,73.0,7.771331,-81.5,-36.0,0.0,20.034483,-25.5,65.0,9.227215,49.999996,-48.5,65.50725,0.0,60.76315
2025-09-16 11:30:00+00:00,2.0,0.0,8.0,0.0,36.25,66.66667,67.14286,11.666666,35.0,52.0,71.0,25.714285,26.666668,0.0,55.589928,0.0,81.0,64.0,42.426407,23.397608,0.0,8.462591,0.0,0.0,0.0,64.0,60.0,14.577379,11.066935,81.0,11.1226015,0.0,12.379514,0.0,10.650439,0.0,73.0,6.28713,-81.5,-35.5,0.0,20.155172,-25.5,66.0,7.948705,53.333332,-48.5,63.780872,0.0,65.20981
2025-09-16 12:30:00+00:00,3.0,0.0,7.0,0.0,36.25,63.333336,70.0,8.333333,35.0,52.0,76.0,34.285713,24.444445,22.0,54.146465,16.0,87.0,76.0,43.614674,23.66813,0.0,8.465088,0.0,0.0,0.0,76.0,64.0,14.115593,11.518246,80.0,11.433349,0.0,11.273301,0.0,11.599994,0.0,72.0,5.3999996,-82.0,-35.5,0.0,19.793104,-25.5,65.0,5.855574,53.333332,-48.5,63.599995,0.0,66.380714
2025-09-16 13:30:00+00:00,3.0,0.0,6.0,0.0,37.5,58.88889,72.85715,10.0,32.5,52.0,83.0,48.571426,26.666668,43.0,48.729454,31.0,94.0,88.0,45.741886,24.11307,4.8810363,9.075514,0.0,0.0,0.0,88.0,70.0,13.0,12.423776,79.0,11.994319,0.0,11.012396,0.0,13.542856,0.0,71.0,4.8965297,-82.0,-36.0,0.0,19.310345,-26.0,65.0,3.1649084,53.333332,-48.5,66.17432,0.0,64.95537
2025-09-16 14:30:00+00:00,3.0,0.0,5.0,0.0,37.5,55.555557,72.85715,10.0,35.0,52.0,87.0,57.142853,28.88889,65.0,44.979992,47.0,99.0,100.0,46.81538,24.303211,4.8810363,10.215719,0.0,0.0,0.0,100.0,75.0,11.884864,13.521306,79.0,12.204318,0.0,10.870049,0.0,15.570725,0.0,72.0,5.4833565,-82.0,-36.0,0.0,18.948277,-26.0,66.0,3.1034482,53.333332,-48.5,69.0704,0.0,62.607346
2025-09-16 15:30:00+00:00,3.0,0.0,4.0,0.0,37.5,54.444447,71.42857,11.666666,42.5,54.0,85.0,59.999996,37.77778,60.0,44.009087,31.0,99.0,100.0,47.999996,24.655201,2.4100006,11.990496,0.0,0.0,0.0,100.0,80.0,9.656604,14.418861,82.0,12.168369,0.0,9.858215,0.0,18.098587,0.0,76.0,6.489992,-82.0,-36.0,0.0,18.827587,-26.0,70.0,4.8477407,53.333332,-48.5,71.809746,0.0,59.675117
2025-09-16 16:30:00+00:00,3.0,0.0,3.0,0.0,36.25,54.444447,67.14286,11.666666,55.0,54.0,81.0,57.142853,48.88889,55.0,43.680656,16.0,97.0,100.0,49.2,24.838028,0.0,13.855767,0.0,0.0,0.0,100.0,84.0,6.964194,14.9315195,86.0,11.517334,0.0,7.971428,0.0,20.545324,0.0,82.0,7.628263,-81.5,-36.5,0.0,18.706898,-26.5,76.0,7.238423,53.333332,-49.0,74.380646,0.0,56.920994
2025-09-16 17:30:00+00:00,3.0,0.0,3.0,0.0,36.25,53.333336,62.857143,13.333333,62.5,56.0,78.0,57.142853,57.77778,50.0,42.88216,0.0,94.0,100.0,49.2,25.078382,0.0,14.845903,0.0,0.0,0.0,100.0,88.0,4.743417,15.316637,89.0,11.578032,0.0,7.1327734,0.0,21.897501,0.0,86.0,8.225035,-81.0,-36.5,0.0,18.706898,-26.5,80.0,8.327425,49.999996,-49.0,75.56189,9.561073,52.813633
2025-09-16 18:30:00+00:00,3.0,0.0,3.0,0.0,37.5,51.11111,58.57143,13.333333,65.0,56.0,79.0,57.142853,62.222225,47.0,41.046314,0.0,92.0,100.0,49.214634,25.11066,0.0,14.451936,0.0,0.0,0.0,100.0,90.0,4.2720013,16.194626,91.0,11.425682,0.0,7.34788,0.0,21.911184,0.0,88.0,7.5942082,-81.0,-36.5,0.0,18.706898,-26.5,81.0,7.777219,46.666664,-49.0,76.207085,16.269821,46.8
2025-09-16 19:30:00+00:00,3.0,0.0,3.0,0.0,38.75,48.88889,54.285717,13.333333,67.5,56.0,81.0,57.142853,66.66667,45.0,37.890366,0.0,89.0,100.0,49.258503,25.049217,0.0,14.349123,0.0,0.0,0.0,100.0,91.0,4.924429,17.338129,93.0,10.955931,0.0,7.971428,0.0,23.008665,0.0,89.0,6.3690495,-80.5,-36.5,0.0,18.827587,-26.5,80.0,6.7137847,43.333332,-49.0,76.94985,19.834454,38.773186
2025-09-16 20:30:00+00:00,3.0,0.0,3.0,0.0,40.0,48.88889,50.0,13.333333,65.0,56.0,83.0,57.142853,68.88889,42.0,36.31859,0.0,88.0,100.0,49.33153,24.802158,0.0,15.138257,0.0,0.0,0.0,100.0,91.0,5.5901694,18.118425,93.0,10.955931,0.0,8.84802,0.0,25.16427,0.0,88.0,5.634891,-80.5,-36.5,0.0,18.948277,-26.5,79.0,5.855574,40.0,-49.0,76.8,16.269821,33.01636
2025-09-16 21:30:00+00:00,3.0,0.0,4.0,0.0,40.0,51.11111,44.285713,14.999999,57.5,54.0,86.0,57.142853,71.111115,39.0,36.31859,15.0,88.0,100.0,48.13481,24.505688,0.0,15.327402,0.0,0.0,0.0,100.0,91.0,6.2649813,18.171925,91.0,11.371878,0.0,9.858215,0.0,25.735388,0.0,84.0,5.1544156,-80.5,-36.5,1.8693268,18.948277,-26.5,79.0,5.1183376,36.666664,-49.0,75.638084,3.3167064,29.68636
2025-09-16 22:30:00+00:00,3.0,0.0,4.0,0.0,40.0,55.555557,38.57143,16.666666,50.0,52.0,89.0,57.142853,71.111115,36.0,37.890366,31.0,89.0,100.0,45.741886,24.25862,0.0,14.909117,0.0,0.0,0.0,100.0,91.0,7.3824105,17.739412,88.0,12.3186455,0.0,11.644798,0.0,25.205917,0.0,79.0,4.68,-80.0,-36.0,1.8693268,18.948277,-26.0,79.0,5.0041595,36.666664,-49.5,73.239334,0.0,27.833792
2025-09-16 23:30:00+00:00,3.0,0.0,5.0,0.0,40.0,58.88889,32.857143,16.666666,42.5,50.0,91.0,57.142853,71.111115,33.0,38.418747,46.0,90.0,100.0,44.464813,23.97575,0.0,14.231866,0.0,0.0,0.0,100.0,90.0,8.499999,16.569916,85.0,12.731361,0.0,12.661468,0.0,23.663618,0.0,76.0,4.802999,-80.0,-36.0,1.8693268,18.948277,-26.0,81.0,5.3031745,36.666664,-49.5,70.891464,0.0,27.626072
2025-09-17 00:30:00+00:00,3.0,0.0,6.0,0.0,42.5,60.0,27.142859,14.999999,42.5,48.0,92.0,51.42857,73.333336,47.0,37.947334,45.0,90.0,100.0,46.81538,24.123783,0.0,13.588041,0.0,0.0,0.0,100.0,90.0,9.394146,14.751648,82.0,12.254468,0.0,13.285712,0.0,21.500431,0.0,79.0,5.6920996,-80.0,-36.0,5.7191014,18.948277,-26.0,85.0,5.0041595,36.666664,-49.5,69.76532,0.0,30.023989
2025-09-17 01:30:00+00:00,3.0,0.0,7.0,0.0,47.5,60.0,21.428572,13.333333,45.0,46.0,93.0,45.714283,73.333336,61.0,37.66165,44.0,89.0,100.0,50.399998,24.469196,0.0,13.088949,0.0,0.0,0.0,100.0,90.0,10.307763,12.996596,80.0,11.788013,0.0,13.525812,0.0,19.327724,0.0,84.0,6.9527545,-80.0,-36.5,5.7191014,18.948277,-26.5,90.0,5.551616,36.666664,-49.5,69.97142,3.3167064,33.792305
2025-09-17 02:30:00+00:00,3.0,0.0,8.0,0.0,50.0,61.111115,17.142857,11.666666,47.5,44.0,92.0,39.999996,71.111115,75.0,37.044838,43.0,89.0,100.0,52.813633,24.733957,0.0,12.01482,0.0,0.0,0.0,100.0,88.0,10.7703285,11.334168,79.0,10.915873,0.0,13.525812,0.0,16.75284,0.0,88.0,7.628263,-80.0,-36.5,1.8693268,18.948277,-26.5,93.0,6.2068963,36.666664,-49.5,70.105064,16.269821,36.31859
2025-09-17 03:30:00+00:00,2.0,0.0,10.0,0.0,51.25,62.222225,14.285714,10.0,45.0,44.0,88.0,34.285713,60.0,69.0,34.88266,42.0,90.0,72.0,54.119865,24.930607,0.0,9.969774,0.0,0.0,0.0,93.0,83.0,9.848858,9.5610075,81.0,10.124695,0.0,12.661468,0.0,13.240748,0.0,88.0,7.072878,-80.0,-36.5,0.0,18.948277,-26.5,93.0,6.113084,36.666664,-49.5,70.25896,16.269821,37.680763
2025-09-17 04:30:00+00:00,2.0,0.0,11.0,0.0,51.25,63.333336,12.857143,8.333333,40.0,44.0,83.0,25.714285,44.444447,62.0,32.753624,40.0,90.0,43.0,54.332306,25.081692,0.0,7.787111,0.0,0.0,0.0,86.0,77.0,7.6321683,8.084815,85.0,9.036431,0.0,11.821781,0.0,9.201186,0.0,85.0,6.519877,-80.0,-36.0,0.0,18.948277,-26.0,90.0,6.8275857,40.0,-49.5,70.43295,6.3868227,36.496574
2025-09-17 05:30:00+00:00,2.0,0.0,13.0,0.0,51.25,65.55556,12.857143,6.6666665,37.5,44.0,79.0,22.857141,33.333336,56.0,31.13069,39.0,90.0,15.0,54.477882,25.110895,0.0,6.7374196,0.0,0.0,0.0,79.0,72.0,6.8007345,7.737137,86.0,8.740722,0.0,10.831774,0.0,7.3548393,0.0,83.0,6.12,-80.0,-36.0,0.0,19.068966,-26.0,88.0,7.677507,40.0,-49.5,69.44466,0.34114718,36.71294
2025-09-17 06:30:00+00:00,2.0,0.0,15.0,0.0,52.5,68.88889,12.857143,5.0,37.5,44.0,79.0,22.857141,26.666668,54.0,32.19938,38.0,87.0,10.0,53.139812,25.307955,0.0,7.330538,0.0,0.0,0.0,75.0,70.0,6.946222,8.598794,83.0,9.950118,0.0,10.520563,0.0,7.8285484,0.0,81.0,6.849467,-80.5,-36.0,0.0,19.310345,-26.0,86.0,7.499821,43.333332,-49.5,67.55265,0.0,35.79944
2025-09-17 07:30:00+00:00,2.0,0.0,19.0,0.0,55.0,72.22222,12.857143,5.0,37.5,44.0,80.0,28.571426,22.222223,51.0,34.36277,37.0,83.0,5.0,51.725426,25.400208,0.0,8.444224,0.0,0.0,0.0,70.0,69.0,7.615773,10.128008,78.0,11.578032,0.0,10.391472,2.675289,9.322525,0.0,80.0,7.5685663,-80.5,-36.0,0.0,19.793104,-26.5,85.0,7.022301,43.333332,-49.5,64.62198,0.0,34.634087
2025-09-17 08:30:00+00:00,2.0,0.0,22.0,0.0,57.5,74.44444,12.857143,3.3333333,37.5,42.0,81.0,31.42857,20.0,49.0,36.099857,36.0,80.0,0.0,51.65578,25.345297,0.0,9.412925,0.0,0.0,0.0,66.0,68.0,8.13941,11.327029,75.0,12.806839,0.0,10.638335,6.6494226,10.515932,0.0,79.0,8.311245,-81.0,-36.0,0.0,20.034483,-26.5,83.0,6.390391,46.666664,-49.5,61.152924,0.0,34.944527
2025-09-17 09:30:00+00:00,1.0,0.0,25.0,0.0,61.25,75.55556,12.857143,1.6666666,35.0,40.0,80.0,31.42857,20.0,45.0,38.418747,24.0,80.0,0.0,52.854515,25.096403,0.0,9.779069,0.0,0.0,0.0,56.0,67.0,8.062257,11.518246,77.0,13.217569,0.0,10.936708,8.701336,11.084765,0.0,81.0,8.473393,-81.5,-36.0,0.0,20.155172,-26.5,81.0,6.329817,49.999996,-49.5,59.37272,0.0,36.810867
2025-09-17 10:30:00+00:00,1.0,0.0,27.0,0.0,66.25,75.55556,11.428572,1.6666666,35.0,40.0,80.0,28.571426,24.444445,41.0,42.426407,12.0,81.0,1.0,54.053307,24.399332,0.0,10.087874,0.0,0.0,0.0,47.0,65.0,8.944271,11.830074,80.0,13.217569,0.0,12.065196,8.701336,11.753983,0.0,83.0,8.427383,-81.5,-35.5,0.0,20.155172,-26.0,79.0,6.2378535,56.666664,-49.0,57.21119,0.34114718,38.343708
2025-09-17 11:30:00+00:00,1.0,0.0,28.0,0.0,67.5,75.55556,11.428572,1.6666666,32.5,36.0,79.0,28.571426,26.666668,37.0,44.464813,0.0,82.0,1.0,55.252144,24.274986,0.0,9.998887,0.0,0.0,0.0,37.0,66.0,9.999999,11.884654,83.0,12.806839,0.0,12.969341,8.701336,11.949948,0.0,85.0,8.049845,-82.0,-35.5,0.0,20.155172,-26.0,77.0,5.8883786,59.999996,-49.0,55.4083,6.3868227,39.889847
2025-09-17 12:30:00+00:00,1.0,0.0,27.0,0.0,63.75,75.55556,11.428572,3.3333333,30.0,30.0,79.0,34.285713,26.666668,30.0,44.399998,0.0,82.0,6.0,55.21304,24.30296,0.0,9.000834,0.0,0.0,0.0,35.0,69.0,10.630145,11.69251,84.0,12.3186455,0.0,13.464261,8.701336,11.817553,0.0,85.0,6.193674,-82.0,-35.5,0.0,20.155172,-26.0,76.0,5.339374,59.999996,-49.0,54.01333,6.3868227,40.23133
2025-09-17 13:30:00+00:00,1.0,0.0,25.0,0.0,56.25,74.44444,12.857143,5.0,27.5,20.0,80.0,39.999996,24.444445,23.0,43.266613,0.0,82.0,12.0,54.01333,24.560816,0.0,7.7900696,0.0,0.0,0.0,34.0,74.0,10.259142,11.877844,84.0,11.788013,0.0,14.075039,6.6494226,11.548207,0.0,83.0,4.1046314,-82.5,-36.0,0.0,20.155172,-26.0,76.0,5.00416,56.666664,-49.0,52.813633,0.34114718,40.481106
2025-09-17 14:30:00+00:00,1.0,0.0,23.0,0.0,47.5,73.333336,12.857143,6.6666665,27.5,14.0,81.0,45.714283,24.444445,16.0,42.154003,0.0,82.0,17.0,54.01333,24.833242,0.0,7.5017657,0.0,0.0,0.0,32.0,79.0,9.899494,11.334168,84.0,11.310074,0.0,14.155951,4.641658,11.773089,0.0,82.0,3.671294,-82.5,-36.0,0.0,20.155172,-26.0,76.0,5.0041595,53.333332,-49.0,51.725426,0.0,39.889847
2025-09-17 15:30:00+00:00,3.0,0.0,20.0,0.0,37.5,72.22222,12.857143,6.6666665,27.5,10.0,81.0,51.42857,24.444445,14.0,39.763298,0.0,82.0,43.0,55.199997,24.979445,0.0,8.5637245,0.0,0.0,0.0,54.0,83.0,8.902246,10.458099,84.0,11.371878,0.0,13.670886,2.675289,12.465479,0.0,82.0,5.0911684,-82.5,-36.0,0.0,20.155172,-26.0,78.0,5.8883786,53.333332,-49.0,51.947662,0.0,38.418747
2025-09-17 16:30:00+00:00,3.0,0.0,17.0,0.0,27.5,70.0,14.285714,5.0,30.0,8.0,81.0,54.28571,26.666668,12.0,36.17955,0.0,81.0,70.0,58.910103,25.181519,0.0,10.467692,0.0,0.0,0.0,76.0,87.0,7.1589103,9.467478,83.0,11.675993,0.0,13.246578,0.0,13.542856,0.0,83.0,7.69592,-82.0,-36.0,0.0,20.155172,-26.5,80.0,7.0769506,53.333332,-49.0,53.288647,0.34114718,37.27734
2025-09-17 17:30:00+00:00,3.0,0.0,15.0,0.0,21.25,67.77778,14.285714,3.3333333,35.0,6.0,81.0,57.142853,26.666668,10.0,33.6856,0.0,82.0,96.0,60.29925,25.258688,0.0,11.899,0.0,0.0,0.0,98.0,90.0,6.5764728,9.390261,83.0,11.913695,0.0,12.244582,0.0,15.269485,0.0,83.0,8.825508,-82.0,-36.0,0.0,20.034483,-26.5,82.0,8.821657,53.333332,-49.0,54.64943,0.34114718,35.12948
2025-09-17 18:30:00+00:00,3.0,0.0,17.0,0.0,21.25,63.333336,14.285714,3.3333333,42.5,4.0,81.0,57.142853,26.666668,22.0,32.422215,0.0,84.0,97.0,60.430454,25.232716,0.0,13.286572,0.0,0.0,0.0,99.0,92.0,6.5764728,10.087992,85.0,10.987874,0.0,11.671517,0.0,18.681181,0.0,83.0,8.4042845,-82.0,-36.0,0.0,19.793104,-26.5,82.0,10.00832,53.333332,-49.0,53.46401,0.34114718,32.753624
2025-09-17 19:30:00+00:00,3.0,0.0,15.0,0.0,23.75,58.88889,14.285714,1.6666666,55.0,2.0,81.0,57.142853,26.666668,33.0,31.223068,0.0,87.0,99.0,60.585148,24.985315,0.0,14.265178,0.0,0.0,0.0,99.0,92.0,6.708204,12.067039,87.0,9.545653,0.0,10.628571,0.0,22.307661,0.0,84.0,6.924738,-81.5,-36.5,0.0,19.551725,-26.5,82.0,10.839878,53.333332,-49.5,52.485428,3.3167064,29.024128
2025-09-17 20:30:00+00:00,3.0,0.0,13.0,0.0,26.25,56.666668,14.285714,1.6666666,62.5,2.0,80.0,57.142853,26.666668,45.0,30.095846,0.0,89.0,100.0,59.39697,24.91901,0.0,14.415791,0.0,0.0,0.0,100.0,93.0,7.4999995,13.66414,89.0,8.537892,0.0,9.994197,0.0,24.087252,0.0,84.0,5.506941,-81.5,-36.5,0.0,19.310345,-26.5,81.0,11.189641,53.333332,-49.5,52.485428,3.3167064,26.508865
2025-09-17 21:30:00+00:00,3.0,0.0,11.0,0.0,26.25,58.88889,12.857143,1.6666666,65.0,2.0,79.0,57.142853,28.88889,47.0,29.024128,0.0,89.0,100.0,56.71825,24.850334,0.0,12.945398,0.0,0.0,0.0,100.0,94.0,8.13941,13.840611,89.0,8.127831,0.0,9.079681,0.0,22.240387,0.0,84.0,4.5536795,-81.5,-36.5,0.0,19.189655,-26.5,81.0,10.236675,49.999996,-49.5,55.317265,3.3167064,25.455843
2025-09-17 22:30:00+00:00,3.0,0.0,10.0,0.0,26.25,63.333336,10.0,1.6666666,62.5,2.0,78.0,57.142853,31.111113,49.0,29.197258,0.0,88.0,100.0,54.053307,24.829027,0.0,11.526582,0.0,0.0,0.0,100.0,95.0,8.485281,13.370897,89.0,8.629755,0.0,8.315675,0.0,20.497864,0.0,83.0,3.7064266,-81.0,-36.5,0.0,19.189655,-26.5,81.0,8.777877,49.999996,-49.5,59.093143,0.34114718,25.90444
2025-09-17 23:30:00+00:00,3.0,0.0,10.0,0.0,25.0,67.77778,8.571428,1.6666666,62.5,2.0,77.0,57.142853,33.333336,51.0,29.418362,0.0,88.0,100.0,52.813633,24.878706,0.0,11.701294,0.0,0.0,0.0,100.0,95.0,8.845902,13.823066,89.0,8.740722,0.0,7.7468348,0.0,20.694298,0.0,83.0,3.6,-81.0,-36.5,0.0,19.189655,-26.5,81.0,8.092802,46.666664,-49.5,62.871292,0.34114718,26.208395
2025-09-18 00:30:00+00:00,3.0,0.0,10.0,0.0,23.75,71.111115,7.142857,1.6666666,62.5,2.0,78.0,54.28571,31.111113,57.0,32.019993,2.0,89.0,100.0,52.854515,24.869465,0.0,12.600867,0.0,0.0,0.0,100.0,93.0,8.902246,14.083956,89.0,9.01702,0.0,7.34788,0.7478893,20.809828,0.0,83.0,4.6938252,-81.0,-36.5,0.0,19.068966,-26.5,81.0,9.331011,46.666664,-49.5,64.722176,0.34114718,24.738634
2025-09-18 01:30:00+00:00,3.0,0.0,11.0,0.0,22.5,75.55556,5.714286,1.6666666,62.5,2.0,79.0,51.42857,28.88889,62.0,34.944527,5.0,90.0,100.0,54.119865,24.863945,0.0,13.525709,0.0,0.0,0.0,100.0,90.0,8.6023245,14.357015,89.0,9.1807165,0.0,6.524576,8.701336,20.428297,0.0,83.0,6.725354,-80.5,-36.5,0.0,18.948277,-26.5,82.0,11.189642,43.333332,-49.5,66.69453,0.34114718,24.1197
2025-09-18 02:30:00+00:00,3.0,0.0,13.0,0.0,22.5,77.77778,5.714286,1.6666666,62.5,2.0,81.0,48.571426,26.666668,68.0,37.585102,7.0,91.0,100.0,55.317265,25.03412,0.0,13.568995,0.0,0.0,0.0,100.0,87.0,8.062258,14.124105,89.0,9.554829,0.0,5.6366506,12.95014,19.003262,0.0,83.0,8.225035,-80.5,-36.5,0.0,18.827587,-26.5,83.0,11.809426,43.333332,-49.5,67.46732,0.34114718,24.02998
2025-09-18 03:30:00+00:00,2.0,0.1,15.0,0.1,27.5,77.77778,10.0,1.6666666,60.0,2.0,84.0,39.999996,24.444445,59.0,38.736027,18.0,91.0,67.0,55.21304,25.419008,0.0,11.574127,0.0,0.0,0.0,87.0,83.0,7.1589103,12.952953,88.0,9.7634535,0.0,4.1265044,12.95014,15.483873,0.0,84.0,7.729527,-80.5,-36.5,0.0,18.948277,-26.5,86.0,10.569963,43.333332,-49.5,66.043625,3.3167064,26.508865
2025-09-18 04:30:00+00:00,2.0,0.1,17.0,0.1,33.75,77.77778,15.714286,1.6666666,52.5,2.0,88.0,31.42857,24.444445,50.0,39.581818,30.0,90.0,33.0,54.119865,25.734507,0.0,8.292392,0.0,0.0,0.0,73.0,78.0,5.8523493,11.384021,85.0,9.985278,0.0,2.8820758,12.95014,10.4157095,0.0,85.0,6.193674,-80.5,-36.5,0.0,19.068966,-26.5,89.0,8.711794,40.0,-49.5,63.599995,6.3868227,29.197258
